Date,Day,Month,Year,USD,EURO,CAD,GBP,JPY,AUD,PHP,SGA
2/18/2003,18,2,2003,1,0.8673,1.9923,0.9143,162.395,4.0892,66.736,0.7824
2/19/2003,19,2,2003,1,0.8175,1.5685,0.8162,152.433,3.96,55.098,0.8118
2/20/2003,20,2,2003,1,0.9909,1.8959,0.9919,136.127,3.1301,62.498,0.8245
2/21/2003,21,2,2003,1,0.7483,1.4986,0.7792,153.346,3.4225,56.23,0.6625
2/22/2003,22,2,2003,1,0.8163,1.2272,0.9949,164.359,4.3726,68.871,0.7606
2/23/2003,23,2,2003,1,0.9,1.6923,0.9465,156.924,3.4454,49.082,0.6878
2/24/2003,24,2,2003,1,0.8897,1.3718,0.7087,135.496,3.7449,68.941,0.6564
2/25/2003,25,2,2003,1,0.9275,1.2891,0.9915,146.484,4.8415,58.961,0.7087
2/26/2003,26,2,2003,1,0.7805,1.9433,0.836,169.754,3.7575,61.687,0.847
2/27/2003,27,2,2003,1,0.6718,1.8302,0.7402,134.703,3.7134,69.595,0.724
2/28/2003,28,2,2003,1,0.8355,1.4318,0.6009,162.642,3.9739,40.182,0.723
3/1/2003,1,3,2003,1,0.9196,1.9597,0.9674,155.247,3.7959,59.039,0.7209
3/2/2003,2,3,2003,1,0.9392,1.2909,0.908,165.958,4.9333,59.614,0.6982
3/3/2003,3,3,2003,1,0.9482,1.8203,0.7104,168.183,4.7653,59.479,0.7746
3/4/2003,4,3,2003,1,0.8313,1.9377,0.7754,165.794,4.076,54.226,0.8193
3/5/2003,5,3,2003,1,0.7961,1.4032,0.8296,130.096,4.7284,58.351,0.7623
3/6/2003,6,3,2003,1,0.9551,1.4401,0.9336,158.676,3.084,43.165,0.707
3/7/2003,7,3,2003,1,0.7104,1.9907,0.6458,140.289,4.3086,48.706,0.8077
3/8/2003,8,3,2003,1,0.809,1.9869,0.7431,169.05,4.6704,46.159,0.6662
3/9/2003,9,3,2003,1,0.71,1.236,0.9983,156.169,4.5849,41.851,0.8126
3/10/2003,10,3,2003,1,0.962,1.7956,0.7622,149.127,3.8529,57.652,0.8393
3/11/2003,11,3,2003,1,0.6919,1.7486,0.612,159.762,3.6321,48.031,0.7894
3/12/2003,12,3,2003,1,0.9528,1.2196,0.9795,143.7,4.6191,64.606,0.7401
3/13/2003,13,3,2003,1,0.6806,1.8684,0.9204,157.799,4.7083,66.408,0.799
3/14/2003,14,3,2003,1,0.7917,1.3474,0.7954,146.728,3.3122,64.61,0.6808
3/15/2003,15,3,2003,1,0.8227,1.8795,0.6084,137.966,4.8778,67.209,0.6835
3/16/2003,16,3,2003,1,0.7744,1.4498,0.6076,142.173,4.2916,69.229,0.8303
3/17/2003,17,3,2003,1,0.7501,1.7726,0.6943,134.283,4.2703,52.347,0.656
3/18/2003,18,3,2003,1,0.6916,1.934,0.9456,140.902,4.9733,45.502,0.7792
3/19/2003,19,3,2003,1,0.8811,1.5424,0.6902,146.096,4.0804,53.189,0.7307
3/20/2003,20,3,2003,1,0.6769,1.4499,0.8011,137.408,3.2006,63.934,0.8162
3/21/2003,21,3,2003,1,0.9445,1.6215,0.9041,162.949,4.5475,51.111,0.6575
3/22/2003,22,3,2003,1,0.6808,1.2884,0.9098,164.559,4.5175,43.469,0.7989
3/23/2003,23,3,2003,1,0.9819,1.4326,0.9826,130.746,4.5381,46.386,0.7896
3/24/2003,24,3,2003,1,0.7756,1.3649,0.6523,130.024,4.1849,61.682,0.7929
3/25/2003,25,3,2003,1,0.8327,1.4928,0.7935,143.676,3.0554,48.035,0.7296
3/26/2003,26,3,2003,1,0.6868,1.6573,0.6815,147.966,3.0887,64.244,0.7479
3/27/2003,27,3,2003,1,0.6942,1.7491,0.7379,150.205,3.4058,44.405,0.6948
3/28/2003,28,3,2003,1,0.9435,1.7585,0.885,160.148,4.2756,62.001,0.8352
3/29/2003,29,3,2003,1,0.8944,1.4158,0.8335,156.779,3.1597,43.593,0.7695
3/30/2003,30,3,2003,1,0.8995,1.238,0.7461,160.817,4.5115,51.907,0.7687
3/31/2003,31,3,2003,1,0.981,1.8398,0.7922,135,4.6853,63.816,0.8201
4/1/2003,1,4,2003,1,0.7557,1.2218,0.9455,135.738,4.2707,48.336,0.6529
4/2/2003,2,4,2003,1,0.9667,1.6036,0.8554,151.888,4.0452,43.969,0.7516
4/3/2003,3,4,2003,1,0.81,1.7697,0.9159,164.409,4.8533,52.396,0.7678
4/4/2003,4,4,2003,1,0.886,1.8685,0.8765,153.916,3.7117,55.497,0.7773
4/5/2003,5,4,2003,1,0.9209,1.6414,0.9983,151.786,3.9173,66.725,0.6846
4/6/2003,6,4,2003,1,0.9144,1.5972,0.8888,148.658,4.672,60.082,0.7577
4/7/2003,7,4,2003,1,0.9925,1.5285,0.7966,164.411,3.5856,54.773,0.7166
4/8/2003,8,4,2003,1,0.8625,1.7778,0.6564,135.665,4.0586,64.866,0.7217
4/9/2003,9,4,2003,1,0.7731,1.5347,0.947,131.514,3.5291,53.709,0.769
4/10/2003,10,4,2003,1,0.9644,1.5657,0.9435,157.318,4.4629,48.819,0.6589
4/11/2003,11,4,2003,1,0.7023,1.7169,0.9055,153.108,4.113,49.612,0.8339
4/12/2003,12,4,2003,1,0.9242,1.3449,0.8432,131.055,3.4082,57.412,0.7834
4/13/2003,13,4,2003,1,0.9755,1.4811,0.801,166.678,3.7551,67.405,0.6855
4/14/2003,14,4,2003,1,0.726,1.7076,0.6912,163.953,3.1054,57.576,0.7384
4/15/2003,15,4,2003,1,0.9076,1.3382,0.6889,169.089,3.6954,68.606,0.7805
4/16/2003,16,4,2003,1,0.7762,1.2993,0.9453,134.587,4.2618,52.865,0.8314
4/17/2003,17,4,2003,1,0.8423,1.2395,0.7437,162.408,4.3557,42.593,0.8249
4/18/2003,18,4,2003,1,0.9761,1.6402,0.6235,145.858,3.8761,40.321,0.7073
4/19/2003,19,4,2003,1,0.8884,1.6619,0.6083,146.303,3.0851,52.254,0.8023
4/20/2003,20,4,2003,1,0.9292,1.7414,0.936,135.731,4.0968,44.994,0.7452
4/21/2003,21,4,2003,1,0.8073,1.8136,0.7662,130.552,4.2356,68.506,0.7404
4/22/2003,22,4,2003,1,0.6993,1.8022,0.7814,143.27,3.0069,41.613,0.7885
4/23/2003,23,4,2003,1,0.9591,1.7029,0.8383,130.357,4.7338,45.901,0.7346
4/24/2003,24,4,2003,1,0.809,1.522,0.6689,141.845,3.9488,47.898,0.7358
4/25/2003,25,4,2003,1,0.8062,1.8309,0.696,131.441,3.8782,54.435,0.701
4/26/2003,26,4,2003,1,0.7464,1.4852,0.6613,164.435,3.623,65.298,0.8449
4/27/2003,27,4,2003,1,0.9119,1.779,0.8382,147.84,3.2344,40.71,0.6993
4/28/2003,28,4,2003,1,0.9746,1.3193,0.6863,132.146,4.4254,40.821,0.6935
4/29/2003,29,4,2003,1,0.9153,1.4372,0.8822,130.766,3.7771,54.704,0.7603
4/30/2003,30,4,2003,1,0.7833,1.3762,0.8103,163.494,4.912,54.679,0.7821
5/1/2003,1,5,2003,1,0.9989,1.6545,0.9172,150.416,3.3595,65.04,0.6572
5/2/2003,2,5,2003,1,0.9563,1.5545,0.9234,154.212,3.1524,57.009,0.798
5/3/2003,3,5,2003,1,0.9323,1.33,0.8282,131.303,3.2631,48.267,0.7218
5/4/2003,4,5,2003,1,0.9583,1.9527,0.6277,148.512,4.8742,63.813,0.8479
5/5/2003,5,5,2003,1,0.9146,1.413,0.8979,130.708,4.7716,55.471,0.6655
5/6/2003,6,5,2003,1,0.6952,1.477,0.7501,155.223,3.0722,60.203,0.6865
5/7/2003,7,5,2003,1,0.746,1.485,0.9742,135.349,3.8875,46.508,0.7554
5/8/2003,8,5,2003,1,0.7596,1.4425,0.702,160.714,4.2847,41.796,0.8459
5/9/2003,9,5,2003,1,0.8917,1.5086,0.6496,158.026,4.7985,59.33,0.8093
5/10/2003,10,5,2003,1,0.9188,1.7737,0.7475,137.191,3.9629,63.207,0.816
5/11/2003,11,5,2003,1,0.9172,1.7062,0.8447,153.766,3.2699,56.798,0.8135
5/12/2003,12,5,2003,1,0.6821,1.2354,0.659,149.201,3.1895,50.568,0.7027
5/13/2003,13,5,2003,1,0.737,1.9448,0.6964,166.244,4.7336,68.979,0.7395
5/14/2003,14,5,2003,1,0.9436,1.6977,0.6833,143.929,3.2543,42.871,0.8437
5/15/2003,15,5,2003,1,0.9482,1.8268,0.8779,139.384,4.1146,69.507,0.7191
5/16/2003,16,5,2003,1,0.9617,1.8622,0.7069,162.682,3.1637,60.631,0.8275
5/17/2003,17,5,2003,1,0.7022,1.9029,0.8579,159.536,3.8601,40.196,0.6943
5/18/2003,18,5,2003,1,0.7413,1.2332,0.7477,165.672,3.1516,41.794,0.8062
5/19/2003,19,5,2003,1,0.8179,1.9217,0.7897,166.502,3.9451,54.166,0.7897
5/20/2003,20,5,2003,1,0.7266,1.7144,0.6007,139.316,3.9261,46.05,0.731
5/21/2003,21,5,2003,1,0.9407,1.645,0.7063,153.5,4.2922,49.09,0.7384
5/22/2003,22,5,2003,1,0.8936,1.9484,0.973,136.182,3.2673,59.023,0.8428
5/23/2003,23,5,2003,1,0.9297,1.6923,0.8718,146.319,4.5635,65.864,0.8212
5/24/2003,24,5,2003,1,0.9119,1.2431,0.7524,143.563,4.7604,55.512,0.779
5/25/2003,25,5,2003,1,0.9939,1.9716,0.7936,152.589,3.6803,56.936,0.8438
5/26/2003,26,5,2003,1,0.765,1.6062,0.7249,132.072,4.2386,52.497,0.7065
5/27/2003,27,5,2003,1,0.6737,1.552,0.7453,167.381,4.3875,43.667,0.7253
5/28/2003,28,5,2003,1,0.9687,1.9224,0.7944,165.297,3.9036,66.553,0.654
5/29/2003,29,5,2003,1,0.9293,1.5814,0.7449,139.916,3.066,66.412,0.7131
5/30/2003,30,5,2003,1,0.9667,1.809,0.8564,166.833,3.1441,58.275,0.7476
5/31/2003,31,5,2003,1,0.7115,1.9698,0.7669,147.06,4.0547,58.488,0.8296
6/1/2003,1,6,2003,1,0.7277,1.7938,0.7961,145.89,3.464,55.914,0.7793
6/2/2003,2,6,2003,1,0.7323,1.9035,0.9298,158.691,3.2152,42.164,0.8444
6/3/2003,3,6,2003,1,0.6959,1.3351,0.6601,153.403,4.8679,54.954,0.7322
6/4/2003,4,6,2003,1,0.9736,1.8515,0.7578,138.791,4.2834,56.197,0.8325
6/5/2003,5,6,2003,1,0.8876,1.8434,0.9309,144.832,3.8663,56.07,0.831
6/6/2003,6,6,2003,1,0.7298,1.5834,0.8868,135.558,3.0198,56.86,0.7472
6/7/2003,7,6,2003,1,0.7172,1.6501,0.7514,156.85,3.8359,41.613,0.7475
6/8/2003,8,6,2003,1,0.8045,1.9946,0.8982,145.509,3.5752,66.454,0.7627
6/9/2003,9,6,2003,1,0.7566,1.7612,0.9033,141.628,3.0836,51.979,0.7671
6/10/2003,10,6,2003,1,0.9863,1.3087,0.8911,136.017,4.5224,50.34,0.782
6/11/2003,11,6,2003,1,0.71,1.7282,0.7517,135.459,3.8037,42.152,0.812
6/12/2003,12,6,2003,1,0.958,1.9546,0.7909,131.163,3.6582,60.664,0.6727
6/13/2003,13,6,2003,1,0.9086,1.9239,0.8666,130.611,3.1412,59.377,0.8324
6/14/2003,14,6,2003,1,0.8363,1.9963,0.7059,146.58,3.7439,52.324,0.6517
6/15/2003,15,6,2003,1,0.9654,1.7065,0.7759,165.784,4.7364,63.776,0.7859
6/16/2003,16,6,2003,1,0.6987,1.7854,0.9609,138.449,4.1249,47.22,0.6634
6/17/2003,17,6,2003,1,0.8074,1.3172,0.605,137.218,4.5519,54.968,0.8045
6/18/2003,18,6,2003,1,0.9267,1.2736,0.708,165.311,4.9286,61.168,0.8296
6/19/2003,19,6,2003,1,0.953,1.6171,0.7006,159.637,4.5882,66.402,0.6664
6/20/2003,20,6,2003,1,0.8394,1.824,0.9266,140.54,4.8255,50.263,0.8211
6/21/2003,21,6,2003,1,0.8106,1.2832,0.6246,152.526,4.1438,57.7,0.8427
6/22/2003,22,6,2003,1,0.8512,1.8309,0.6036,131.2,4.7537,45.876,0.7302
6/23/2003,23,6,2003,1,0.8516,1.6747,0.7259,152.036,4.8339,47.056,0.67
6/24/2003,24,6,2003,1,0.7939,1.2283,0.7542,130.21,4.982,61.248,0.7431
6/25/2003,25,6,2003,1,0.9142,1.521,0.7088,167.192,4.9155,40.299,0.7921
6/26/2003,26,6,2003,1,0.7887,1.3212,0.8266,159.283,4.8084,48.585,0.7442
6/27/2003,27,6,2003,1,0.9136,1.6131,0.8315,148.427,3.9213,42.759,0.7582
6/28/2003,28,6,2003,1,0.8612,1.3241,0.7645,139.738,4.6657,44.829,0.668
6/29/2003,29,6,2003,1,0.7657,1.402,0.7653,164.29,4.115,67.28,0.7236
6/30/2003,30,6,2003,1,0.8214,1.6465,0.6188,169.811,3.6467,52.062,0.7177
7/1/2003,1,7,2003,1,0.8213,1.5629,0.6747,166.945,3.272,58.415,0.6638
7/2/2003,2,7,2003,1,0.9459,1.6451,0.9453,140.676,3.6035,42.142,0.6519
7/3/2003,3,7,2003,1,0.679,1.9212,0.8402,162.306,3.5073,43.833,0.8237
7/4/2003,4,7,2003,1,0.8633,1.2693,0.6811,156.001,3.0592,60.579,0.6863
7/5/2003,5,7,2003,1,0.744,1.3997,0.9212,132.129,4.2554,69.421,0.7322
7/6/2003,6,7,2003,1,0.7136,1.2101,0.8707,167.39,3.3085,48.208,0.6502
7/7/2003,7,7,2003,1,0.8466,1.576,0.7527,166.175,3.4008,56.664,0.8282
7/8/2003,8,7,2003,1,0.8993,1.3749,0.7654,154.178,4.3226,67.263,0.7805
7/9/2003,9,7,2003,1,0.8225,1.4182,0.8783,141.023,4.7829,45.74,0.7226
7/10/2003,10,7,2003,1,0.85,1.3099,0.6368,144.948,4.4711,59.997,0.8296
7/11/2003,11,7,2003,1,0.7392,1.4932,0.8868,160.953,3.1368,55.88,0.7506
7/12/2003,12,7,2003,1,0.9375,1.5406,0.7987,154.07,4.3175,69.413,0.8345
7/13/2003,13,7,2003,1,0.7448,1.8858,0.8043,148.868,4.6906,49.933,0.747
7/14/2003,14,7,2003,1,0.7917,1.4063,0.9695,138.527,4.4128,40.201,0.7406
7/15/2003,15,7,2003,1,0.7648,1.5715,0.9253,150.384,4.6962,46.176,0.6735
7/16/2003,16,7,2003,1,0.9249,1.8119,0.6751,142.258,3.1969,49.19,0.728
7/17/2003,17,7,2003,1,0.7636,1.4618,0.7248,151.729,4.1543,48.912,0.7021
7/18/2003,18,7,2003,1,0.7821,1.4015,0.6129,138.336,3.6726,51.839,0.7742
7/19/2003,19,7,2003,1,0.7896,1.4911,0.6178,163.847,4.423,40.561,0.8097
7/20/2003,20,7,2003,1,0.8881,1.9813,0.901,136.216,4.8519,53.493,0.7834
7/21/2003,21,7,2003,1,0.6736,1.9852,0.9376,153.173,4.6796,51.208,0.754
7/22/2003,22,7,2003,1,0.936,1.4376,0.7549,135.417,3.2582,64.553,0.846
7/23/2003,23,7,2003,1,0.9908,1.6954,0.8606,132.572,4.0645,67.329,0.8284
7/24/2003,24,7,2003,1,0.915,1.7344,0.7891,145.707,3.4532,54.581,0.8233
7/25/2003,25,7,2003,1,0.7742,1.728,0.7162,141.516,3.8977,43.891,0.6642
7/26/2003,26,7,2003,1,0.839,1.8713,0.8729,148.047,3.5935,48.795,0.7156
7/27/2003,27,7,2003,1,0.7926,1.8042,0.654,162.137,4.6897,46.737,0.7816
7/28/2003,28,7,2003,1,0.9838,1.901,0.7715,151.865,3.1514,58.196,0.7786
7/29/2003,29,7,2003,1,0.8624,1.3827,0.6564,169.18,3.5316,65.198,0.8044
7/30/2003,30,7,2003,1,0.7035,1.5857,0.8483,140.808,3.3306,63.506,0.8446
7/31/2003,31,7,2003,1,0.7978,1.4602,0.6793,160.906,3.9814,68.61,0.7642
8/1/2003,1,8,2003,1,0.7043,1.9882,0.7058,156.661,4.3822,47.515,0.7378
8/2/2003,2,8,2003,1,0.7329,1.942,0.8779,131.672,3.1951,62.839,0.6541
8/3/2003,3,8,2003,1,0.9496,1.2403,0.6979,166.744,4.4952,58.405,0.8097
8/4/2003,4,8,2003,1,0.8653,1.6172,0.9036,135.358,3.343,48.647,0.7419
8/5/2003,5,8,2003,1,0.8802,1.6112,0.8098,167.717,4.3377,41.862,0.8222
8/6/2003,6,8,2003,1,0.8653,1.7229,0.7947,137.079,4.1419,50.102,0.6598
8/7/2003,7,8,2003,1,0.8711,1.2368,0.773,144.116,4.4105,48.061,0.6993
8/8/2003,8,8,2003,1,0.8571,1.5713,0.676,141.635,4.0581,46.971,0.6517
8/9/2003,9,8,2003,1,0.9132,1.813,0.6385,140.877,3.4665,64.025,0.6533
8/10/2003,10,8,2003,1,0.834,1.5542,0.7726,168.682,3.8782,60.299,0.728
8/11/2003,11,8,2003,1,0.671,1.3644,0.9018,131.043,4.6272,41.659,0.8245
8/12/2003,12,8,2003,1,0.9562,1.2772,0.7673,158.977,3.9677,45.454,0.7869
8/13/2003,13,8,2003,1,0.9965,1.2669,0.6943,134.579,4.3406,42.871,0.7056
8/14/2003,14,8,2003,1,0.9803,1.2453,0.8775,168.302,3.1776,46.852,0.7977
8/15/2003,15,8,2003,1,0.7758,1.7639,0.6152,162.903,4.2037,56.235,0.7934
8/16/2003,16,8,2003,1,0.9761,1.5548,0.9402,131.997,3.8317,67.868,0.6729
8/17/2003,17,8,2003,1,0.8938,1.3332,0.9949,150.61,4.3478,57.635,0.8274
8/18/2003,18,8,2003,1,0.7527,1.4378,0.6473,150.127,3.4403,40.616,0.8281
8/19/2003,19,8,2003,1,0.6983,1.3238,0.7731,156.729,4.9256,66.674,0.6746
8/20/2003,20,8,2003,1,0.6868,1.5102,0.8963,142.577,4.5218,63.775,0.7316
8/21/2003,21,8,2003,1,0.849,1.8431,0.9924,167.265,3.1336,67.894,0.6889
8/22/2003,22,8,2003,1,0.691,1.2267,0.7242,163.155,3.097,53.796,0.7529
8/23/2003,23,8,2003,1,0.9411,1.848,0.741,133.819,3.2148,40.48,0.7433
8/24/2003,24,8,2003,1,0.7965,1.7217,0.8395,146.855,3.3696,55.775,0.67
8/25/2003,25,8,2003,1,0.8183,1.717,0.7897,151.228,4.076,62.643,0.6757
8/26/2003,26,8,2003,1,0.8296,1.9332,0.6111,137.193,3.7121,50.577,0.8001
8/27/2003,27,8,2003,1,0.8556,1.2283,0.8829,156.137,3.4455,61.231,0.804
8/28/2003,28,8,2003,1,0.839,1.7301,0.8717,158.788,3.8937,64.149,0.7529
8/29/2003,29,8,2003,1,0.6951,1.3691,0.909,149.252,4.6166,69.416,0.6761
8/30/2003,30,8,2003,1,0.9665,1.6253,0.7346,158.841,3.0768,61.681,0.7242
8/31/2003,31,8,2003,1,0.9272,1.9011,0.8918,134.231,3.9308,62.181,0.6969
9/1/2003,1,9,2003,1,0.8702,1.9598,0.9719,140.555,3.5139,40.124,0.7119
9/2/2003,2,9,2003,1,0.9293,1.3857,0.9437,147.362,3.8912,48.689,0.689
9/3/2003,3,9,2003,1,0.7027,1.3918,0.8243,148.018,4.9297,42.383,0.8397
9/4/2003,4,9,2003,1,0.9722,1.8896,0.63,167.13,3.7766,47.948,0.8063
9/5/2003,5,9,2003,1,0.9503,1.9923,0.9643,146.244,4.8594,55.8,0.8306
9/6/2003,6,9,2003,1,0.7383,1.9855,0.6903,161.984,3.1919,47.334,0.7225
9/7/2003,7,9,2003,1,0.7435,1.5476,0.8509,141.907,3.0725,65.268,0.6716
9/8/2003,8,9,2003,1,0.7505,1.7656,0.9786,149.845,4.5059,44.336,0.6933
9/9/2003,9,9,2003,1,0.942,1.6895,0.6843,158.547,3.3287,40.585,0.8298
9/10/2003,10,9,2003,1,0.6863,1.7958,0.6888,169.193,4.7371,66.885,0.8043
9/11/2003,11,9,2003,1,0.6993,1.7526,0.8228,137.554,4.9801,69.542,0.8236
9/12/2003,12,9,2003,1,0.7939,1.3686,0.7146,156.252,3.1573,41.72,0.7587
9/13/2003,13,9,2003,1,0.7779,1.6587,0.6074,159.654,4.4948,68.359,0.8027
9/14/2003,14,9,2003,1,0.7273,1.5089,0.7773,144.394,4.4895,51.425,0.8452
9/15/2003,15,9,2003,1,0.672,1.6389,0.9985,131.043,3.8714,41.871,0.7439
9/16/2003,16,9,2003,1,0.8302,1.956,0.8945,149.403,3.3642,55.021,0.69
9/17/2003,17,9,2003,1,0.9882,1.7897,0.69,163.431,4.8858,69.682,0.7821
9/18/2003,18,9,2003,1,0.7886,1.7418,0.7691,155.331,4.2545,54.374,0.8278
9/19/2003,19,9,2003,1,0.8241,1.3419,0.7449,163.327,3.0392,48.711,0.6731
9/20/2003,20,9,2003,1,0.9797,1.2743,0.7249,138.65,4.4649,68.034,0.8278
9/21/2003,21,9,2003,1,0.9422,1.822,0.9114,144.338,3.3781,67.231,0.8247
9/22/2003,22,9,2003,1,0.8214,1.3349,0.6545,165.299,4.8321,59.443,0.775
9/23/2003,23,9,2003,1,0.8559,1.9868,0.9034,165.158,4.9743,62.847,0.6739
9/24/2003,24,9,2003,1,0.8805,1.7662,0.6578,134.845,3.6354,52.872,0.7801
9/25/2003,25,9,2003,1,0.769,1.2517,0.8822,139.569,4.4834,52.868,0.7727
9/26/2003,26,9,2003,1,0.9123,1.4868,0.638,150.114,3.1304,60.809,0.7979
9/27/2003,27,9,2003,1,0.9237,1.9069,0.8446,147.79,3.195,55.805,0.7848
9/28/2003,28,9,2003,1,0.9227,1.3533,0.8478,167.864,4.3046,41.477,0.715
9/29/2003,29,9,2003,1,0.8573,1.9948,0.7316,145.749,3.5081,68.701,0.7409
9/30/2003,30,9,2003,1,0.8647,1.7131,0.743,134.478,3.3964,41.292,0.7536
10/1/2003,1,10,2003,1,0.9937,1.2881,0.8009,145.22,3.8164,60.432,0.7159
10/2/2003,2,10,2003,1,0.9277,1.8118,0.6572,139.458,3.2193,67.418,0.7126
10/3/2003,3,10,2003,1,0.7247,1.3552,0.6865,164.064,3.7468,56.315,0.7344
10/4/2003,4,10,2003,1,0.8635,1.4445,0.9282,165.174,4.5168,51.226,0.7691
10/5/2003,5,10,2003,1,0.8506,1.7646,0.8422,167.922,3.3967,51.35,0.6657
10/6/2003,6,10,2003,1,0.914,1.4223,0.6886,141.701,4.4773,53.294,0.7722
10/7/2003,7,10,2003,1,0.7305,1.2532,0.8292,152.092,3.2172,68.334,0.6627
10/8/2003,8,10,2003,1,0.7545,1.451,0.8688,153.945,4.0987,59.624,0.7293
10/9/2003,9,10,2003,1,0.9575,1.9903,0.7197,168.367,4.2621,56.655,0.722
10/10/2003,10,10,2003,1,0.7165,1.7408,0.7294,134.849,4.7027,63.518,0.7137
10/11/2003,11,10,2003,1,0.9437,1.4926,0.9481,151.701,3.6132,43.915,0.8099
10/12/2003,12,10,2003,1,0.7467,1.8782,0.8114,130.056,3.233,58.89,0.7776
10/13/2003,13,10,2003,1,0.9043,1.2021,0.7055,146.828,4.2903,53.68,0.8336
10/14/2003,14,10,2003,1,0.8758,1.9067,0.9561,154.732,3.3643,45.023,0.7326
